,numMages,fightLength,numPIs,numWB,semiWB,rotation,dps,igniteDps,weightedTicks,stdDev,boxPlot,igniteDrops,percentDpsIncrease,percentIgniteDpsIncrease,totalCrit
10354,6,120,5,1,3,5,6019.0,1191.0,47.95670809599991,224.56701974730598,"Boxplot values: 5219, 5866, 6011, 6019, 6167, 7133","Ignite Drop times on avg List(29.867588738790793, 42.07909119092637, 53.42095152997761, 64.80089695257249, 76.33800239812669, 87.43656959304407, 97.65886915622875, 106.37585393918809, 112.8026329124871, 116.82429955919717, 118.83120413948414, 119.68527438991377, 119.94147046928795, 119.99014404289797, 119.99883369170925)",0.9998338870431892,1.0,0.08651507743316718
10355,6,120,5,1,3,4,6023.0,1139.0,45.850236827999886,197.7288575567247,"Boxplot values: 5261, 5890, 6022, 6023, 6155, 6797","Ignite Drop times on avg List(29.17520131549847, 40.30692795644503, 50.884122108198014, 61.701227337923065, 72.43183561257015, 83.17398200844578, 93.82650649420275, 103.42874919847549, 111.09105034013291, 116.17822326109768, 118.71299820934013, 119.66586205777726, 119.93701060662217, 119.99515588746357, 120.00028013622784)",1.0004983388704318,0.9563392107472712,0.08651507743316718
10356,6,120,5,1,3,2,6017.0,1195.0,48.117502663999865,219.98005023005038,"Boxplot values: 5331, 5864, 6007, 6017, 6158, 7032","Ignite Drop times on avg List(30.54192155527968, 42.33758929411447, 53.62281667236159, 65.24603117916901, 76.75089202517064, 87.79786591674237, 98.03952054676293, 106.64347897830028, 113.05809733359338, 117.06753652042246, 119.01328311679224, 119.73910633494845, 119.94810993769374, 119.99021988052147, 119.9994283072449)",0.999501661129568,1.00335852225021,0.08651507743316718
10357,6,120,5,1,3,7,6094.0,1379.0,57.396348459999984,253.726498413358,"Boxplot values: 5286, 5926, 6078, 6094, 6240, 7294","Ignite Drop times on avg List(35.84036196467199, 52.2982699891543, 66.89721074892871, 80.65583891922124, 92.96712263155811, 102.92984617699528, 110.11392639612579, 114.87913284948081, 117.62197726529457, 119.07880751761671, 119.67198077244863, 119.90084853129082, 119.97237080732121, 119.99393265394633, 120.00016757389726, 119.99990363209574)",1.0122923588039867,1.1578505457598656,0.08651507743316718
10358,6,120,5,1,3,0,5965.0,1098.0,47.08353971200004,213.24005519233557,"Boxplot values: 5273, 5817, 5960, 5965, 6107, 6798","Ignite Drop times on avg List(27.26992722726031, 39.083073298065436, 50.439297050069875, 62.00639840875225, 73.60541902778404, 84.75447785096388, 95.30770521194098, 104.55683531435047, 111.55855809953707, 116.15063122727422, 118.53138443762299, 119.55886461935933, 119.88390393372967, 119.97774273708981, 119.99754623290096, 119.99988611016474)",0.9908637873754153,0.9219143576826196,0.08651507743316718
10359,6,120,5,3,2,5,6257.0,1344.0,54.10109500400012,228.27745476767143,"Boxplot values: 5501, 6096, 6251, 6257, 6405, 7337","Ignite Drop times on avg List(32.557625262435685, 46.37395655911117, 59.462042335429686, 72.52309818650205, 85.18300082399905, 96.57620405709054, 105.93839429934029, 112.61310596493021, 116.78970518170537, 118.85828273030924, 119.6954964589217, 119.9447493650247, 119.99578357655531, 119.99895224213097)",1.0012802048327731,1.0044843049327354,0.06010594620519768
10360,6,120,5,3,2,2,6245.0,1340.0,53.99752085200013,229.12698743217499,"Boxplot values: 5489, 6088, 6239, 6245, 6395, 7428","Ignite Drop times on avg List(32.70025462450542, 46.19318960889882, 59.347928412268914, 72.50874842649532, 85.0457432935278, 96.43252057336358, 105.64762825338573, 112.43468513301372, 116.63764618479438, 118.7730193929215, 119.63768970867098, 119.92687681556558, 119.99269137513116, 120.00054284256629)",0.9993598975836134,1.001494768310912,0.06010594620519768
10361,6,120,5,3,2,1,6249.0,1338.0,53.91514330399983,228.93615227651824,"Boxplot values: 5496, 6096, 6244, 6249, 6393, 7288","Ignite Drop times on avg List(32.82422174368984, 46.21137864667861, 59.286849827881994, 72.36409206332947, 84.80897836911514, 96.21789692191082, 105.63358367467393, 112.47915681202977, 116.65001252005715, 118.77015282907067, 119.66945143833968, 119.92398076613539, 119.98813735794197, 119.99880706651034, 119.99991164487795)",1.0,1.0,0.06010594620519768
10362,6,120,5,3,2,4,6244.0,1264.0,50.92034670800002,198.04689311326504,"Boxplot values: 5417, 6112, 6242, 6244, 6376, 7212","Ignite Drop times on avg List(30.454907730370696, 42.467065029015934, 54.303150088891144, 66.27007703039261, 78.1852324938418, 89.86963862294301, 100.44040626508703, 109.20829110917074, 115.16490870338832, 118.31852368963429, 119.54891302583025, 119.89755850993981, 119.983713795402, 119.9968769068979, 120.00046612035976)",0.9991998719795168,0.9446935724962632,0.06010594620519768
10363,6,120,5,3,2,7,6315.0,1545.0,64.72432669999999,274.1186910512176,"Boxplot values: 5406, 6135, 6284, 6315, 6458, 7408","Ignite Drop times on avg List(41.029429001800814, 62.01786052554873, 79.68089596012487, 94.22292551227567, 104.96080239442307, 111.97461959348176, 116.1797935610718, 118.4311252904556, 119.4252069068282, 119.81746711558567, 119.94593806843042, 119.98913657772101, 119.99847872262781)",1.0105616898703793,1.154708520179372,0.06010594620519768
10364,6,120,5,3,2,3,6226.0,1295.0,53.06545918080005,227.17404159040439,"Boxplot values: 5306, 6070, 6227, 6226, 6383, 7132","Ignite Drop times on avg List(29.892957701056556, 43.052885361246034, 56.226273985584825, 69.43877805898822, 82.29804567824448, 94.14725094280249, 104.11416454132274, 111.53790676255633, 116.22289907129817, 118.56710358789005, 119.58804815929902, 119.91022078955346, 119.9864052208059, 119.99766885315186, 119.99960921522924)",0.9963194111057768,0.967862481315396,0.06010594620519768
10365,6,120,5,3,2,8,6136.0,1291.0,52.272224760800064,226.3081250748378,"Boxplot values: 5381, 5983, 6130, 6136, 6282, 7368","Ignite Drop times on avg List(29.196319667188103, 42.66594619360026, 55.88451772409112, 68.97944126729958, 81.80330537666553, 93.58461569449507, 103.74126701835122, 111.29608404218258, 116.0863469274911, 118.56607267140464, 119.5998433299146, 119.90718394808029, 119.98075988812118, 119.99786503057283, 119.99998491460448)",0.981917106737078,0.9648729446935724,0.06010594620519768
10366,6,120,5,3,2,0,6163.0,1212.0,52.33803599200003,210.08955463248,"Boxplot values: 5370, 6020, 6159, 6163, 6301, 6985","Ignite Drop times on avg List(28.61833110665938, 42.11916816132392, 55.20132010890569, 68.10167445065208, 80.80711240311467, 92.86767757275435, 103.1482677107746, 110.8537067931753, 115.77301328233706, 118.40335541520531, 119.51616141641843, 119.88854284399834, 119.98301262273465, 119.9967699017904, 120.00049256093624)",0.9862377980476876,0.9058295964125559,0.06010594620519768
10367,6,120,5,3,2,6,6301.0,1449.0,59.525038583999795,248.24784631479167,"Boxplot values: 5394, 6139, 6291, 6301, 6447, 7490","Ignite Drop times on avg List(36.34343827795612, 53.10205859506021, 68.8177993370348, 83.33090143926951, 95.95689191025255, 105.61558962062111, 112.2746469077843, 116.36975602668873, 118.50182040401842, 119.5078213241423, 119.84969075068207, 119.97020030774246, 119.995488823703, 119.99972570852479)",1.0083213314130262,1.0829596412556053,0.06010594620519768
10476,6,80,1,2,3,4,6176.0,1252.0,33.60414151599996,258.36837042648614,"Boxplot values: 5320, 6003, 6170, 6176, 6344, 7349","Ignite Drop times on avg List(31.652176699619584, 46.80504362523631, 58.662035361219736, 68.54366110822599, 75.24943843423615, 78.60245190871701, 79.72390296307712, 79.96131342791338, 79.99374292000267, 80.00023299746938)",1.006027040234566,0.9773614363778298,0.06765842450693055
10477,6,80,1,2,3,1,6139.0,1281.0,34.32971436400005,259.23481267831346,"Boxplot values: 5268, 5964, 6131, 6139, 6303, 7334","Ignite Drop times on avg List(32.25721024521964, 47.60355188683099, 59.59015482495105, 69.33464149588461, 75.53723428464058, 78.59217729288041, 79.6996774719972, 79.95062402827554, 79.99484222356669, 80.00069283350241)",1.0,1.0,0.06765842450693055
10478,6,80,1,2,3,7,6187.0,1442.0,39.790434507999976,275.7766992239603,"Boxplot values: 5241, 6003, 6164, 6187, 6345, 7155","Ignite Drop times on avg List(38.35748130277099, 57.48465403042969, 68.83414978013522, 75.45782861423706, 78.43045848792781, 79.5599668899456, 79.89440612942428, 79.98585529394616, 79.99913805455996, 79.99955164974772)",1.0078188630070044,1.1256830601092895,0.06765842450693055
10479,6,80,1,2,3,8,5989.0,1223.0,33.876127648000086,246.90269574203398,"Boxplot values: 5029, 5823, 5981, 5989, 6146, 7155","Ignite Drop times on avg List(30.514635661953314, 46.67075285750897, 59.16571719620219, 69.03396236193211, 75.40343195393145, 78.58134945296159, 79.66538042825401, 79.9549157412754, 79.99622682925637, 79.9989287789095, 79.99982718338046)",0.9755660531031112,0.9547228727556596,0.06765842450693055
10480,6,80,1,2,3,0,6091.0,1166.0,33.954899087999856,240.98244634363303,"Boxplot values: 5353, 5927, 6084, 6091, 6247, 7197","Ignite Drop times on avg List(30.536202260731322, 46.391213535001135, 58.54691018303021, 68.46683737554086, 75.08604638496337, 78.41296350717533, 79.6243112638557, 79.93835169370833, 79.99622029380191, 79.9999320202632)",0.9921811369929956,0.9102263856362216,0.06765842450693055
10481,6,80,1,2,3,5,6181.0,1336.0,35.76685833599993,259.6541818992671,"Boxplot values: 5291, 6004, 6173, 6181, 6340, 7346","Ignite Drop times on avg List(29.20479468534421, 45.67124609704851, 59.744500179614036, 70.10127736470521, 76.07371412933736, 78.82529131794755, 79.73478635763193, 79.95462129478085, 79.99416413223864, 79.99921340368641)",1.0068415051311288,1.0429352068696331,0.06765842450693055
10482,6,80,1,2,3,3,6147.0,1283.0,34.52420927999988,259.9599323157275,"Boxplot values: 5125, 5970, 6141, 6147, 6319, 7355","Ignite Drop times on avg List(30.04857886774731, 45.98370479608431, 58.29432235261621, 68.33953504600842, 75.00866527690133, 78.41343975564634, 79.64357927225511, 79.9499390559937, 79.99887556301785, 80.0003389397944)",1.0013031438345008,1.0015612802498048,0.06765842450693055
10483,6,80,1,2,3,6,6164.0,1356.0,36.90118185600014,268.17516311549883,"Boxplot values: 5346, 5985, 6153, 6164, 6323, 7210","Ignite Drop times on avg List(34.97532431777947, 52.023639130106986, 64.25542742676542, 72.5496625558759, 77.2188477574575, 79.22077965736985, 79.83274543278068, 79.98063114011583, 79.9976807058453, 79.99983783664032)",1.0040723244828147,1.0585480093676816,0.06765842450693055
10484,6,80,1,2,3,2,6080.0,1276.0,34.12104964400009,262.41284729850184,"Boxplot values: 5110, 5901, 6074, 6080, 6248, 7183","Ignite Drop times on avg List(29.857934168685716, 46.182950306134735, 58.57801024954659, 68.30216743482576, 74.969743339425, 78.32837825892634, 79.58088539221131, 79.92238506892963, 79.9938407865363, 79.99889425558223)",0.9903893142205572,0.996096799375488,0.06765842450693055
10485,6,120,3,1,2,0,5857.0,1075.0,45.801205454400026,209.03405005037698,"Boxplot values: 5178, 5709, 5854, 5857, 5996, 6716","Ignite Drop times on avg List(27.688484352407254, 41.062013933830706, 52.242618342957826, 63.268588866248564, 74.31779634107465, 85.1836914169048, 95.52475945613249, 104.51127456947552, 111.48577945195241, 116.05340491060998, 118.49528763126565, 119.56048912326689, 119.90340653439576, 119.98392465650718, 119.99860923326726)",0.9927118644067796,0.9267241379310344,0.09827821927174626
10486,6,120,3,1,2,8,5809.0,1130.0,45.97937374800002,216.87805424192538,"Boxplot values: 5040, 5657, 5801, 5809, 5955, 6769","Ignite Drop times on avg List(28.41810845922205, 42.20225957017075, 53.489064989856296, 64.5801248403254, 75.71272897224374, 86.59415315338103, 96.69067517220333, 105.49643383527732, 112.19680822472067, 116.5169268245223, 118.6894832964025, 119.64166272620649, 119.92558258431237, 119.9867480071848, 119.99683716016467)",0.9845762711864406,0.9741379310344828,0.09827821927174626
10487,6,120,3,1,2,4,5916.0,1121.0,45.236841672000025,204.53012893882806,"Boxplot values: 5200, 5775, 5915, 5916, 6050, 6714","Ignite Drop times on avg List(30.571463587320807, 42.88132680642451, 53.54505758890331, 64.22589660331091, 74.83238633519613, 85.47059264369615, 95.60764901068814, 104.77203078442142, 111.97304301502281, 116.5161287437976, 118.82721590655572, 119.69762303232311, 119.94664519980876, 119.99306585107381, 119.99896621189984, 119.99977803110704)",1.0027118644067796,0.9663793103448276,0.09827821927174626
10488,6,120,3,1,2,5,5911.0,1172.0,47.23321517199992,221.77415990840726,"Boxplot values: 5097, 5759, 5904, 5911, 6053, 7123","Ignite Drop times on avg List(27.840974724084184, 41.5362436931459, 54.28498120202398, 66.6281771834116, 78.27530085921502, 89.13869367423293, 98.78836367626332, 107.04529193455247, 113.0787668056586, 116.89077974963902, 118.85429796004733, 119.64151256232108, 119.90790900271493, 119.9839032004463, 119.99542283638853, 120.00004686131682, 120.00020707316379)",1.001864406779661,1.0103448275862068,0.09827821927174626
10489,6,120,3,1,2,1,5900.0,1160.0,46.77365202399999,219.65187031741402,"Boxplot values: 5195, 5747, 5893, 5900, 6044, 6847","Ignite Drop times on avg List(31.259942016514845, 44.00462680443965, 55.0829552870367, 66.26118813341058, 77.33178362057964, 88.1041800828236, 98.15103320990606, 106.64026871851283, 112.90732794879708, 116.87600068846527, 118.92602628198706, 119.70756422298923, 119.93804202666564, 119.99312218924325, 119.99790781386712)",1.0,1.0,0.09827821927174626
10490,6,120,3,1,2,2,5881.0,1162.0,46.82577310400001,219.2541535374262,"Boxplot values: 5142, 5728, 5877, 5881, 6024, 6919","Ignite Drop times on avg List(30.484240451422654, 43.44647631429707, 54.70561100379611, 65.92274021917659, 76.90246397889663, 87.74380160611935, 97.73943815717642, 106.26351337612311, 112.65379519057419, 116.70099221465695, 118.81215031752339, 119.6733385665175, 119.92457754916684, 119.98916496631561, 119.9989676248498, 120.00016741218259)",0.9967796610169491,1.0017241379310344,0.09827821927174626
10491,6,120,3,1,2,3,5898.0,1150.0,46.24574018240015,215.98864775857842,"Boxplot values: 5064, 5750, 5899, 5898, 6042, 6782","Ignite Drop times on avg List(28.656743549249885, 41.63515136500679, 52.72110916613083, 63.89265905218043, 74.99578338411564, 85.81106164788454, 96.2040743421591, 105.12251527965086, 112.00428496762493, 116.39018975413109, 118.64751264058349, 119.62733002864779, 119.92178210576668, 119.98694018387788, 119.9998368998293)",0.9996610169491524,0.9913793103448276,0.09827821927174626
10492,6,120,3,1,2,7,5968.0,1339.0,55.75704662000018,239.56468562647845,"Boxplot values: 5208, 5806, 5960, 5968, 6114, 7144","Ignite Drop times on avg List(36.64633056135161, 53.71126123292544, 67.763526476982, 80.9625810753835, 92.72616089882787, 102.4108511700323, 109.65778641011235, 114.53562167948606, 117.44907794530744, 118.95882690123054, 119.64990819902536, 119.89890875437096, 119.97683732514433, 119.9962461850139, 119.99995939221552)",1.0115254237288136,1.1543103448275862,0.09827821927174626
10493,6,120,3,1,2,6,5956.0,1262.0,51.71321099999992,232.45247038985025,"Boxplot values: 5082, 5796, 5947, 5956, 6104, 7249","Ignite Drop times on avg List(33.828586860580664, 48.621294917341636, 61.15327371767572, 73.5593192407062, 85.39961857101123, 95.98430461975082, 104.81883030357513, 111.43905652945558, 115.73835988519069, 118.17697913763037, 119.35993827023736, 119.82309723170546, 119.95917944674575, 119.99005840862354, 119.99907986687424, 120.00037160759484)",1.0094915254237289,1.0879310344827586,0.09827821927174626
10494,6,120,4,0,2,4,5771.0,1013.0,40.79465398799992,203.04383772113084,"Boxplot values: 5076, 5632, 5769, 5771, 5909, 6572","Ignite Drop times on avg List(28.988695506553032, 39.99761325483584, 49.931970296317324, 60.023305763755054, 70.07437342899658, 80.07417875350912, 89.971381985174, 99.52244443235355, 107.67013034981592, 113.82923626942863, 117.49312998167018, 119.20196348073753, 119.81829975751855, 119.96403269725367, 119.99503729653934, 120.00008416213456)",1.0036521739130435,0.9806389157792836,0.12566872214735
10495,6,120,4,0,2,5,5750.0,1035.0,41.70844220399993,208.27902622689084,"Boxplot values: 5109, 5603, 5740, 5750, 5884, 6589","Ignite Drop times on avg List(27.072272439442358, 38.98946151228714, 49.975264365234224, 60.52757700507949, 70.92937987425354, 81.0521661725564, 90.9858616804575, 100.20584414771089, 107.98445639819472, 113.84794564378016, 117.43216534326324, 119.15279536993788, 119.77834383563616, 119.95763085668003, 119.9925900182552, 120.00032939297857, 120.00021740068435)",1.0,1.0019361084220717,0.12566872214735
10496,6,120,4,0,2,6,5786.0,1104.0,44.976739455999926,221.7120628760862,"Boxplot values: 5107, 5635, 5778, 5786, 5926, 6872","Ignite Drop times on avg List(30.710886558610156, 43.08290842522626, 53.92565037320605, 64.64128622713619, 75.32929384783411, 85.81162576010384, 95.57792195351547, 104.16700518279362, 110.90269629468987, 115.51378981227614, 118.12135888786085, 119.36919730718547, 119.8450776142938, 119.97181892171446, 119.99544788952365, 120.00016476577031)",1.006260869565217,1.0687318489835431,0.12566872214735
10497,6,120,4,0,2,1,5750.0,1033.0,41.627247904,208.01271464304202,"Boxplot values: 4961, 5606, 5745, 5750, 5889, 6679","Ignite Drop times on avg List(29.307459763984447, 40.51488191715868, 50.64201463108574, 60.850136013625594, 71.07568448361151, 81.19094898085174, 91.0985100090068, 100.3657368080865, 108.25065409798249, 114.04252953397983, 117.54356790146282, 119.22055655353005, 119.8064625321632, 119.95323963503279, 119.99393056647324, 119.99963326539918)",1.0,1.0,0.12566872214735
10498,6,120,4,0,2,2,5735.0,1032.0,41.57566476800001,207.2486168597959,"Boxplot values: 5071, 5593, 5725, 5735, 5869, 6953","Ignite Drop times on avg List(28.881972155913, 40.27561241866919, 50.285631678376234, 60.446523832276604, 70.63138273449262, 80.69125206059802, 90.5875330032849, 99.87852738654871, 107.88238293731247, 113.87812191139462, 117.47842397920338, 119.20820730267656, 119.82029973566046, 119.96412146150097, 119.99489265540684, 119.99933137708912, 120.00008013389656)",0.997391304347826,0.999031945788964,0.12566872214735
10499,6,120,4,0,2,8,5675.0,1021.0,41.0677225552,209.86710843140048,"Boxplot values: 5017, 5528, 5665, 5675, 5811, 6579","Ignite Drop times on avg List(26.93598207387487, 38.761906266680484, 49.02473554267943, 59.30777456057388, 69.46054667418758, 79.60105022235341, 89.58325763969492, 99.04449657912723, 107.1111750209254, 113.24339635908723, 117.09461877239367, 119.03895390242911, 119.75371056826937, 119.9505344792706, 119.99772861536933, 120.00053308563112)",0.9869565217391304,0.9883833494675702,0.12566872214735
10500,6,120,4,0,2,0,5727.0,971.0,41.2520360296001,199.4419057824916,"Boxplot values: 5098, 5591, 5719, 5727, 5857, 6648","Ignite Drop times on avg List(26.218199290251505, 37.82674364812929, 48.07363351543185, 58.209635881911694, 68.42922422126503, 78.61168626111437, 88.55329414231139, 98.10177192929442, 106.38153235699171, 112.75535863485692, 116.8756532590902, 118.90692125256453, 119.72180655938273, 119.95051097438207, 119.99720428114958, 120.00002661429085, 120.0002344872318)",0.996,0.9399806389157792,0.12566872214735
10501,6,120,4,0,2,7,5811.0,1180.0,48.75876271199986,228.5166278251229,"Boxplot values: 5088, 5654, 5799, 5811, 5952, 7010","Ignite Drop times on avg List(32.632279825928414, 46.754350660838156, 58.52396601948972, 70.07853683717863, 81.33333289239367, 91.7421738749456, 100.78244692334927, 108.19881471817726, 113.50016182165456, 116.91563088850043, 118.75019743782318, 119.58969987005885, 119.8848312313555, 119.97346358453925, 119.99656419554367, 119.99937104752684)",1.0106086956521738,1.1423039690222652,0.12566872214735
10502,6,120,4,0,2,3,5753.0,1024.0,41.249190910399925,202.29045358528046,"Boxplot values: 5091, 5612, 5748, 5753, 5890, 6599","Ignite Drop times on avg List(27.12901068219846, 38.48577615844048, 48.528279616796524, 58.80096000860442, 69.00203990347917, 79.09493604267037, 89.20370867536583, 98.65683649553574, 106.86555945502508, 113.17659396595839, 117.15118640651914, 119.11191353623464, 119.78133415038555, 119.96002276658572, 119.99840726899919, 120.00049033886269)",1.0005217391304349,0.9912875121006776,0.12566872214735
10746,6,60,3,3,0,4,6510.0,1388.0,27.82992563999983,295.6147738794622,"Boxplot values: 5444, 6312, 6511, 6510, 6703, 7739","Ignite Drop times on avg List(31.61097880653356, 43.74210850753377, 52.84386255397658, 58.066962256970335, 59.708480745334434, 59.97890918614981, 60.00133265709833, 60.000144597719554)",1.0006148170919151,0.9638888888888888,0.07756189196340914
10747,6,60,3,3,0,5,6487.0,1437.0,28.792432856000055,336.60394436752136,"Boxplot values: 5364, 6257, 6464, 6487, 6689, 7637","Ignite Drop times on avg List(29.889904361172515, 43.33414189972031, 52.77808128120153, 57.898246482679845, 59.60565641920165, 59.95166810939718, 59.997339372939024)",0.9970796188134029,0.9979166666666668,0.07756189196340914
10748,6,60,3,3,0,0,6376.0,1228.0,27.43436056240011,293.62235231113704,"Boxplot values: 5360, 6175, 6364, 6376, 6559, 7679","Ignite Drop times on avg List(28.26492850461554, 41.89591263785743, 51.492267404055966, 57.245478081682684, 59.44648682373155, 59.93500376191454, 59.998814606612875, 60.000736853341806)",0.9800184445127574,0.8527777777777777,0.07756189196340914
10749,6,60,3,3,0,8,6292.0,1351.0,27.62274525999999,325.5576448670901,"Boxplot values: 5321, 6063, 6273, 6292, 6498, 7692","Ignite Drop times on avg List(29.50360171992869, 43.37886896856339, 52.53867314373058, 57.73826887989845, 59.60542197865844, 59.965971650318195, 59.999022788292706, 59.99992355978752)",0.9671072855825392,0.9381944444444444,0.07756189196340914
10750,6,60,3,3,0,1,6506.0,1440.0,28.856690719999982,325.36987561289675,"Boxplot values: 5429, 6286, 6492, 6506, 6710, 7667","Ignite Drop times on avg List(32.66006872541873, 45.071765655181515, 53.48160805964758, 58.097790397338336, 59.657379085914755, 59.97643167772145, 60.00320455062852)",1.0,1.0,0.07756189196340914
10751,6,60,3,3,0,3,6498.0,1413.0,28.222282387200046,307.91174602644287,"Boxplot values: 5291, 6291, 6503, 6498, 6703, 7587","Ignite Drop times on avg List(29.551806648928864, 42.76204113559854, 52.1176222820974, 57.56482141529661, 59.557267762392016, 59.96505512455266, 60.00007972038754, 60.00022374422641)",0.9987703658161696,0.98125,0.07756189196340914
10752,6,60,3,3,0,7,6602.0,1636.0,33.37653673199996,367.1976776737674,"Boxplot values: 5402, 6335, 6570, 6602, 6851, 7509","Ignite Drop times on avg List(37.96604707821694, 50.93472513002944, 56.811076433792934, 59.18116947399437, 59.85207403394687, 59.98907875361318, 59.99882807288092, 60.00015060149681)",1.0147556102059638,1.1361111111111108,0.07756189196340914
10753,6,60,3,3,0,2,6481.0,1455.0,29.166774691999965,334.9791733470041,"Boxplot values: 5446, 6252, 6464, 6481, 6691, 7604","Ignite Drop times on avg List(32.47148403317976, 45.29813364915342, 53.568945737286995, 58.1173847037508, 59.65023750815378, 59.96736774480005, 60.0021380158388, 59.99988565921369)",0.9961573931755304,1.0104166666666667,0.07756189196340914
10754,6,60,3,3,0,6,6573.0,1548.0,31.371989968000026,354.32741780404604,"Boxplot values: 5407, 6330, 6546, 6573, 6795, 7612","Ignite Drop times on avg List(35.578001564945325, 48.49182244016747, 55.553321578983976, 58.794898111071795, 59.790276565718315, 59.97973541212287, 60.00029517637964, 60.000862037805234)",1.0102981862895788,1.075,0.07756189196340914
10755,6,60,3,4,0,7,6711.0,1697.0,34.70303680800007,361.70954253855837,"Boxplot values: 5478, 6456, 6687, 6711, 6979, 7643","Ignite Drop times on avg List(40.22563201497576, 52.780794729088456, 57.80293099366892, 59.50600447893103, 59.92786175298995, 59.99591738058912, 59.99993961506905)",1.0129811320754718,1.1260783012607831,0.060656657402576745
10756,6,60,3,4,0,1,6625.0,1507.0,30.247409763999986,332.26165854751787,"Boxplot values: 5435, 6398, 6609, 6625, 6837, 7774","Ignite Drop times on avg List(34.363248031759, 47.05641737179031, 54.89592776434547, 58.68466959837972, 59.81869807666718, 59.9841486866898, 60.00398626800712)",1.0,1.0,0.060656657402576745
10757,6,60,3,4,0,0,6461.0,1256.0,28.686486223999857,296.9596620050848,"Boxplot values: 5271, 6253, 6442, 6461, 6649, 7828","Ignite Drop times on avg List(30.28657853347005, 44.212278345727825, 53.411280022359406, 58.16448876842114, 59.6963787983176, 59.977506385554896, 59.99729476689843)",0.975245283018868,0.8334439283344393,0.060656657402576745
10758,6,60,3,4,0,5,6625.0,1517.0,30.45293363199994,344.05943784697587,"Boxplot values: 5576, 6388, 6595, 6625, 6838, 7735","Ignite Drop times on avg List(32.28016883288946, 45.98583971913105, 54.65231883337981, 58.67602482264703, 59.79185371578761, 59.982258791958834, 59.999783620023784)",1.0,1.006635700066357,0.060656657402576745
10759,6,60,3,4,0,6,6679.0,1608.0,32.597987444000175,356.72081989963004,"Boxplot values: 5370, 6432, 6657, 6679, 6910, 7723","Ignite Drop times on avg List(37.45303291130413, 50.14176436805434, 56.569550039255326, 59.168852894410314, 59.884478201894105, 59.988159639317985, 60.00034095685482)",1.0081509433962264,1.0670205706702056,0.060656657402576745
10760,6,60,3,4,0,8,6386.0,1396.0,28.83903151360004,343.77586330042084,"Boxplot values: 5214, 6143, 6358, 6386, 6596, 7830","Ignite Drop times on avg List(31.47252208679453, 45.320587046215046, 54.10195612215063, 58.416151309356025, 59.7564451861424, 59.981812755240654, 60.000030929314995)",0.9639245283018868,0.9263437292634372,0.060656657402576745
10761,6,60,3,4,0,2,6594.0,1517.0,30.453889047999873,337.5799022680377,"Boxplot values: 5464, 6366, 6578, 6594, 6804, 7641","Ignite Drop times on avg List(33.62770975273302, 46.62998490233606, 54.64046289570362, 58.619803360402955, 59.798478412969004, 59.98526253175749, 60.00045744180548)",0.9953207547169812,1.006635700066357,0.060656657402576745
10762,6,60,3,4,0,4,6631.0,1449.0,29.101650204000066,301.7645157056288,"Boxplot values: 5446, 6433, 6632, 6631, 6831, 7727","Ignite Drop times on avg List(33.23524910201898, 45.60710028413323, 54.34689399801176, 58.64979637265509, 59.81297455500461, 59.99020118681869, 60.00031682003581)",1.0009056603773585,0.9615129396151294,0.060656657402576745
10763,6,60,3,4,0,3,6626.0,1489.0,29.834659447999865,321.62690534707144,"Boxplot values: 5406, 6411, 6633, 6626, 6841, 7973","Ignite Drop times on avg List(31.505505256850405, 44.992915779218634, 53.90822925253075, 58.43321874208991, 59.75261679374281, 59.980185400350884, 60.001488914160056)",1.0001509433962263,0.9880557398805574,0.060656657402576745
10764,6,100,3,4,0,1,6287.0,1388.0,46.56444540000002,250.7325017799797,"Boxplot values: 5390, 6120, 6279, 6287, 6449, 7412","Ignite Drop times on avg List(34.89404008673359, 49.33428115436602, 62.32150254232656, 74.6722917222351, 85.03915979963013, 92.53414012940085, 96.98556799269659, 99.03964638254958, 99.77658745426004, 99.95692489494257, 99.99181890868888, 99.99738080567693)",1.0,1.0,0.060656657402576745
10765,6,100,3,4,0,7,6349.0,1585.0,55.02755231600025,295.89765932509056,"Boxplot values: 5350, 6153, 6317, 6349, 6507, 7352","Ignite Drop times on avg List(43.34602437743477, 63.70201299297708, 78.49668588712755, 88.55699181411913, 94.63535447108598, 97.87267815241239, 99.26793828298311, 99.79091905380986, 99.95223464389755, 99.99233189103627, 99.99829580148364, 99.99964514478113)",1.0098616192142515,1.1419308357348703,0.060656657402576745
10766,6,100,3,4,0,4,6280.0,1317.0,44.26134068399986,229.511730376236,"Boxplot values: 5439, 6126, 6278, 6280, 6432, 7295","Ignite Drop times on avg List(33.09551893306046, 46.34095078173013, 58.38757024321597, 70.1883121350809, 81.24520970393112, 90.11858669320172, 95.9716290985683, 98.77364457610547, 99.73367477565662, 99.95568156222812, 99.99204680540917, 99.9988301331137)",0.998886591379036,0.9488472622478388,0.060656657402576745
10767,6,100,3,4,0,2,6261.0,1389.0,46.66617498399993,258.08892347522425,"Boxplot values: 5400, 6080, 6249, 6261, 6425, 7509","Ignite Drop times on avg List(34.00501174318061, 48.87376002245903, 61.93041956061955, 74.22982676263055, 84.53709143913409, 92.15125573719034, 96.78072351716908, 98.97786506992543, 99.76830077430414, 99.95691745982079, 99.99537194863215, 99.99933843797527)",0.9958644822649912,1.0007204610951008,0.060656657402576745
